,SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
666,1129001762,0.0,0.0,3792.49172069,232144454.3,0.0,2.0,7008142.0,3.0,1.6,8.0,26.71,173.0,6.5,72.66,6.2,0.2,0.2
667,1129001777,0.4,0.6666666666666666,5672.70743044,39937770.6,33.333333333333336,1.0,653652650.0,157.0,1.0,237.0,46.43333333333333,120.2,2.6,51.13333333333333,2.0,0.0,0.0
668,1129001791,0.7213114754098361,1.2677595628415301,5521.52808952,159041480.32786885,34.297423887587826,1.0,77640585.0,19.0,2.6448087431693987,77.8688524590164,39.61967213114754,350.5191256830601,9.12568306010929,63.89180327868853,6.366120218579235,0.15846994535519127,0.14754098360655737
669,1129001799,0.632768361581921,1.3615819209039548,3497.6627285699997,249364912.84745762,24.971751412429377,8.0,6286346.0,4.0,3.022598870056497,8.40677966101695,46.88192090395481,520.9435028248588,12.898305084745763,67.40847457627119,8.401129943502825,0.327683615819209,0.4576271186440678
670,1129001800,0.7777777777777778,1.0888888888888888,2929.0675030700004,97728989.82222222,49.62962962962963,3.0,4806965.0,3.0,3.2666666666666666,8.2,42.028888888888886,357.02222222222224,7.622222222222222,46.531111111111116,6.155555555555556,0.13333333333333333,0.0
671,1129001830,0.3275862068965517,0.896551724137931,3226.36862295,86852701.9137931,13.735632183908045,1.0,31640805.0,11.0,2.5172413793103448,64.0,38.69137931034483,205.4655172413793,6.9655172413793105,55.94137931034483,4.603448275862069,0.3275862068965517,0.10344827586206896
672,1129001831,0.7142857142857143,1.126984126984127,3705.6866103,575745079.8412699,35.78987150415722,3.0,24323776.0,7.0,2.9523809523809526,25.904761904761905,42.07936507936508,358.3174603174603,8.857142857142858,82.67460317460318,6.9523809523809526,0.25396825396825395,0.19047619047619047
673,1129001834,0.8860759493670886,1.139240506329114,1737.95598376,304094566.4683544,29.957805907172993,2.0,3519845.0,3.0,2.670886075949367,5.0,47.72911392405063,361.75949367088606,7.8734177215189876,59.69113924050633,5.936708860759493,0.189873417721519,0.20253164556962025
674,1129001840,0.5,0.75,1537.86920165,6414979.25,37.5,1.0,15663467.0,5.0,1.5,46.0,27.224999999999998,291.5,10.5,41.21666666666667,3.75,0.0,0.16666666666666666
675,1129001843,0.5294117647058824,0.8823529411764706,6201.15364473,1313031427.6078432,46.07843137254902,4.0,37335912.0,14.0,1.6470588235294117,91.0,35.384313725490195,161.23529411764707,5.078431372549019,73.58823529411765,4.196078431372549,0.11764705882352941,0.0
676,1129001862,0.28448275862068967,0.6982758620689655,1344.83088156,147514782.06896552,25.43103448275862,3.0,14095356.0,4.0,2.060344827586207,11.0,29.09051724137931,84.75862068965517,2.8017241379310347,80.35086206896553,2.6120689655172415,0.0,0.0
677,1129001871,0.037037037037037035,0.1111111111111111,5937.41628291,161096065.25925925,3.7037037037037037,3.0,177170859.0,62.0,1.1851851851851851,244.0,21.314814814814813,127.55555555555556,5.666666666666667,94.5925925925926,6.222222222222222,0.1111111111111111,0.07407407407407407
678,1129001872,0.584,1.088,4385.11483318,455963560.584,29.146666666666665,2.0,101594455.0,36.0,2.848,142.048,30.9912,273.856,8.08,63.976800000000004,5.952,0.192,0.2
679,1129001873,0.7393162393162394,1.3461538461538463,6423.12726131,470358595.8333333,29.823879823879825,2.0,37329567.0,13.0,6.252136752136752,58.675213675213676,35.10940170940171,571.0192307692307,15.354700854700855,53.82948717948718,8.878205128205128,0.22435897435897437,0.3269230769230769
680,1129001905,0.2962962962962963,1.0555555555555556,76031.7400242,520403362.6666667,14.228395061728394,11.0,29941238.0,9.0,1.6666666666666667,21.75,32.576851851851856,347.1759259259259,9.407407407407407,53.845370370370375,6.87962962962963,0.35185185185185186,0.12962962962962962
681,1129001911,0.2839506172839506,1.0864197530864197,4654.39745712,19290250.64197531,8.101116990005877,1.0,86947702.0,40.0,2.4444444444444446,126.33333333333333,32.02345679012346,412.04938271604937,14.308641975308642,61.451851851851856,8.11111111111111,0.25925925925925924,0.2222222222222222
682,1129001919,0.5142857142857142,0.5142857142857142,1226.92166334,70368333.82857142,51.42857142857143,1.0,22682506.0,10.0,1.1142857142857143,60.02857142857143,46.90571428571429,194.02857142857144,4.0,82.89142857142856,3.1142857142857143,0.08571428571428572,0.0
683,1129001942,1.2325581395348837,2.4844961240310077,437947.697653,396369262.81782943,29.023121581261115,54.0,24173714.0,5.0,3.996124031007752,77.67441860465117,41.11472868217054,1078.3294573643411,26.1046511627907,63.804263565891475,17.53488372093023,0.49224806201550386,0.5232558139534884
684,1129001948,0.0,1.0,16156.7338016,3141906.6666666665,0.0,1.0,11458668.0,7.0,1.0,34.0,32.63333333333333,359.0,11.0,54.29999999999999,4.0,0.0,0.0
685,1129001950,0.4634146341463415,0.5853658536585366,3221.76775899,77073377.90243903,40.24390243902439,1.0,15434242.0,3.0,2.317073170731707,14.0,32.38780487804878,156.2439024390244,4.780487804878049,67.39512195121951,4.609756097560975,0.0975609756097561,0.0
686,1129001967,0.48148148148148145,0.48148148148148145,2753.5521339,48418422.925925925,39.50617283950617,3.0,5200372.0,2.0,1.9506172839506173,20.296296296296298,39.669135802469135,304.71604938271605,7.049382716049383,47.51234567901235,3.7160493827160495,0.2222222222222222,0.14814814814814814
687,1129001970,0.38333333333333336,0.5166666666666667,10142.1060422,88694111.7,25.833333333333332,2.0,223447455.0,78.0,1.8333333333333333,252.8,32.464999999999996,202.93333333333334,4.8,69.98666666666666,5.916666666666667,0.25,0.18333333333333332
688,1129001998,0.46774193548387094,1.0483870967741935,2846.10059321,73406254.99193548,30.291858678955453,2.0,18423776.0,9.0,2.225806451612903,26.18548387096774,27.52258064516129,309.68548387096774,11.290322580645162,49.682258064516134,5.306451612903226,0.1693548387096774,0.12096774193548387
689,1129002002,0.5172413793103449,0.9310344827586207,3881.52250267,3225045.5517241377,33.33333333333333,1.0,48756346.0,20.0,2.103448275862069,80.65517241379311,45.58620689655172,221.55172413793105,5.068965517241379,65.59655172413792,4.551724137931035,0.06896551724137931,0.10344827586206896
690,1129002009,0.14,0.38,2124.45724996,217291911.52,10.0,1.0,11838483.0,5.0,2.36,13.44,40.382,197.52,5.22,58.302,3.26,0.1,0.16
691,1129002016,1.0,1.0,3779.15199954,7380450.0,100.0,2.0,28499689.0,14.0,2.0,37.0,36.35,435.0,12.0,57.0,11.0,1.0,0.0
692,1129002021,0.30434782608695654,0.5652173913043478,1576.48788212,175728908.10144928,24.396135265700483,1.0,1692570.0,1.0,1.8115942028985508,12.565217391304348,33.43333333333334,135.5072463768116,4.811594202898551,58.5768115942029,2.1739130434782608,0.10144927536231885,0.13043478260869565
693,1129002046,0.0,0.0,8749.50762102,27911950.0,0.0,6.0,179201879.0,74.0,2.0,262.0,43.96666666666667,190.0,6.0,44.73333333333333,2.3333333333333335,0.0,0.0
694,1129002047,0.234375,0.734375,3870.47638498,212079861.1875,20.182291666666668,1.0,16187863.0,10.0,1.0,86.21875,40.25,149.0625,4.734375,57.9046875,3.25,0.03125,0.078125
695,1129002064,0.0,0.0,2133.51463896,357585077.375,0.0,2.0,18323249.0,9.0,2.0,50.0,28.912499999999998,122.0,3.5,96.8,4.625,0.25,0.0
696,1129002068,0.06521739130434782,0.22826086956521738,2267.13034229,179577129.6521739,6.521739130434782,2.0,15649690.0,5.0,2.152173913043478,61.04347826086956,43.76413043478261,159.18478260869566,3.597826086956522,54.51304347826087,4.1521739130434785,0.03260869565217391,0.021739130434782608
697,1129002080,0.5714285714285714,0.6428571428571429,2501.95897082,225776324.2142857,53.57142857142857,3.0,32670865.0,20.0,1.0,130.57142857142858,42.364285714285714,196.07142857142858,4.642857142857143,78.13571428571429,4.142857142857143,0.35714285714285715,0.0
698,1129002107,0.0,0.375,4800.9954326,713056869.125,0.0,1.0,48028450.0,22.0,1.0,75.5,39.387499999999996,309.875,7.875,64.9625,7.0,0.125,0.125
699,1129002116,0.6153846153846154,0.6153846153846154,3083.38095019,222017523.6153846,61.53846153846154,1.0,15427367.0,8.0,2.230769230769231,28.0,55.65384615384615,308.84615384615387,5.6923076923076925,79.10769230769232,4.769230769230769,0.0,0.3076923076923077
700,1129002118,0.4146341463414634,0.975609756097561,2098.21971208,70235660.92682926,25.203252032520325,2.0,16461640.0,7.0,1.5121951219512195,35.31707317073171,27.06341463414634,183.5609756097561,7.634146341463414,47.302439024390246,4.390243902439025,0.2926829268292683,0.14634146341463414
701,1129002137,0.0,0.16666666666666666,12584.537796800001,99375310.5,0.0,4.0,32651673.0,14.0,1.0,114.0,36.300000000000004,192.66666666666666,5.333333333333333,69.21666666666667,5.0,0.0,0.0
702,1129002154,0.2894736842105263,0.8631578947368421,5325.53662008,438317371.8578947,14.429824561403509,4.0,26374146.0,14.0,2.142105263157895,66.08421052631579,39.09736842105263,468.0105263157895,12.06842105263158,57.59105263157895,7.5473684210526315,0.05263157894736842,0.14210526315789473
703,1129002163,0.9658119658119658,1.623931623931624,6501.85395217,859151637.9059829,29.5991045991046,7.0,5526068.0,3.0,1.9487179487179487,12.102564102564102,35.05811965811966,562.1538461538462,16.82905982905983,87.27692307692307,14.675213675213675,0.19658119658119658,0.07692307692307693
704,1129002193,0.6392405063291139,1.1518987341772151,3217.46525943,217235950.01265824,31.87763713080169,1.0,27242847.0,11.0,2.310126582278481,37.51898734177215,38.91139240506329,331.2025316455696,8.651898734177216,39.45379746835443,4.708860759493671,0.22784810126582278,0.15822784810126583
705,1129002198,0.4927007299270073,0.8722627737226277,7752.24972337,452256460.48540145,28.64963503649635,3.0,148051977.0,64.0,3.0,178.83576642335765,33.89270072992701,303.2116788321168,8.722627737226277,64.01131386861313,6.781021897810219,0.24087591240875914,0.16058394160583941
706,1129002201,0.84,1.4,2906.53584558,128235742.92,35.6,3.0,56264705.0,30.0,1.12,69.56,29.791999999999998,273.96,9.0,33.408,3.72,0.0,0.0
707,1129002204,1.042857142857143,1.792857142857143,8681.19333025,425334606.4,44.25198412698413,1.0,258031816.0,107.0,2.6285714285714286,352.14285714285717,27.158571428571427,412.8857142857143,13.685714285714285,62.98571428571429,8.885714285714286,0.24285714285714285,0.2571428571428571
708,1129002209,0.6666666666666666,0.6666666666666666,1273.98623352,116317127.6,66.66666666666667,1.0,8684551.0,6.0,2.2444444444444445,13.0,40.47333333333333,153.24444444444444,3.888888888888889,64.77111111111111,4.044444444444444,0.26666666666666666,0.0
709,1129002210,0.5926966292134831,1.0337078651685394,8120.09588535,661066725.2275281,27.750468164794007,12.0,4084118.0,2.0,3.640449438202247,17.924157303370787,43.83286516853933,439.30337078651684,11.643258426966293,75.78623595505618,10.8061797752809,0.3146067415730337,0.2050561797752809
710,1129002212,0.7455268389662028,1.1928429423459244,8957.09524743,848212075.5129224,33.110543090662375,2.0,158939995.0,65.0,3.298210735586481,230.77335984095427,40.1389662027833,500.97017892644135,11.789264413518886,76.85904572564613,10.52882703777336,0.2584493041749503,0.18886679920477137
711,1129002213,0.421875,0.9296875,14995.2650451,158112642.1640625,20.416666666666668,3.0,168795904.0,85.0,2.28125,337.109375,29.4796875,577.296875,17.8984375,51.54609375,9.7890625,0.3984375,0.2890625
712,1129002215,0.6097560975609756,0.8292682926829268,3440.34008297,262291200.03658536,37.80487804878049,3.0,49342287.0,27.0,1.3414634146341464,108.21951219512195,39.39756097560976,244.79268292682926,6.670731707317073,69.48780487804878,5.524390243902439,0.17073170731707318,0.13414634146341464
713,1129002218,0.7864077669902912,0.9223300970873787,14864.3252315,48939573.902912624,53.398058252427184,3.0,155848352.0,62.0,2.407766990291262,149.07766990291262,39.32621359223301,346.0388349514563,8.62135922330097,66.33106796116505,6.922330097087379,0.22330097087378642,0.2815533980582524
714,1129002219,0.36538461538461536,0.5961538461538461,5857.28448504,322143944.2692308,22.756410256410255,4.0,64001449.0,33.0,2.9615384615384617,131.46153846153845,41.18076923076923,474.8269230769231,13.038461538461538,68.59038461538461,11.846153846153847,0.7884615384615384,0.5576923076923077
715,1129002221,0.702846975088968,1.019572953736655,12600.4196396,450342389.1370107,35.369891081634854,4.0,145346003.0,73.0,6.587188612099644,244.6814946619217,41.322775800711746,426.37366548042706,10.327402135231317,75.62277580071175,9.619217081850534,0.20818505338078291,0.18861209964412812
716,1129002223,0.0625,0.14583333333333334,3021.59637702,180913995.70833334,6.25,1.0,39398326.0,14.0,2.25,54.833333333333336,62.86875,288.5,4.5625,88.29583333333333,6.458333333333333,0.10416666666666667,0.14583333333333334
717,1129002224,0.4716981132075472,0.7547169811320755,3801.99445045,140494322.0754717,29.559748427672954,1.0,52672475.0,19.0,2.1132075471698113,75.56603773584905,31.141509433962263,225.0943396226415,6.849056603773585,63.284905660377355,5.981132075471698,0.07547169811320754,0.0
718,1129002231,0.3896551724137931,1.5827586206896551,5168.98395907,213348760.6586207,15.307060755336618,1.0,66423310.0,31.0,5.137931034482759,115.62068965517241,34.483448275862074,538.4206896551724,15.934482758620689,56.96793103448276,9.03448275862069,0.33448275862068966,0.3448275862068966
719,1129002238,0.5725190839694656,0.9236641221374046,8420.20371284,186097170.29007635,34.94910941475827,2.0,119017642.0,51.0,4.263358778625954,217.46564885496184,42.14045801526717,414.4618320610687,10.5,55.10114503816794,6.519083969465649,0.16793893129770993,0.19083969465648856
720,1129002249,2.9444444444444446,4.638888888888889,19442.8273689,295421926.0,71.00465892132559,4.0,263479517.0,128.0,5.194444444444445,508.77777777777777,37.97222222222222,2402.3055555555557,66.0925925925926,50.79351851851852,34.80555555555556,1.1851851851851851,0.8703703703703703
721,1129002259,0.6804979253112033,1.4315352697095436,2217.39757024,68194927.82987551,27.2372060857538,3.0,41759691.0,11.0,2.8506224066390042,28.153526970954356,35.054771784232365,299.298755186722,9.742738589211617,65.10497925311203,5.547717842323651,0.26556016597510373,0.2074688796680498
722,1129002265,0.14285714285714285,0.3333333333333333,1242.80683928,225919227.69047618,14.285714285714286,1.0,18186624.0,9.0,1.5476190476190477,23.19047619047619,30.97857142857143,213.78571428571428,7.0,45.483333333333334,4.214285714285714,0.0,0.09523809523809523
723,1129002268,0.36619718309859156,0.5985915492957746,36458.9526739,222923441.04225352,26.467136150234744,7.0,178990579.0,88.0,2.5774647887323945,364.9577464788732,38.24154929577465,378.88732394366195,8.992957746478874,79.46830985915493,8.204225352112676,0.33098591549295775,0.22535211267605634
724,1129002283,0.5,0.5,3952.16531047,235590562.0,50.0,1.0,23438017.0,9.0,1.5,38.333333333333336,38.09444444444445,107.66666666666667,2.8333333333333335,74.43333333333334,3.8333333333333335,0.16666666666666666,0.0
725,1129002290,0.09523809523809523,0.09523809523809523,42011.6324016,60899920.047619045,9.523809523809524,12.0,3537214.0,2.0,1.1428571428571428,4.428571428571429,58.11904761904762,141.9047619047619,2.4285714285714284,67.71904761904763,2.3333333333333335,0.0,0.0
726,1129002292,0.37037037037037035,0.9814814814814815,3039.09428775,77889850.46296297,25.925925925925927,1.0,3245046.0,1.0,1.6666666666666667,16.5,42.85740740740741,176.87037037037038,4.518518518518518,66.68148148148148,2.685185185185185,0.1111111111111111,0.2777777777777778
727,1129002294,0.4444444444444444,0.4444444444444444,8727.81815393,455020683.7777778,44.44444444444444,2.0,39244147.0,17.0,2.388888888888889,76.44444444444444,54.02222222222222,355.5,6.666666666666667,90.78333333333333,10.055555555555555,0.0,0.05555555555555555
728,1129002327,0.3888888888888889,0.8611111111111112,2827.66203477,163068476.30555555,21.296296296296294,1.0,32258358.0,12.0,1.7777777777777777,48.55555555555556,38.4,244.75,6.472222222222222,53.791666666666664,4.888888888888889,0.2222222222222222,0.2222222222222222
729,1129002355,0.4375,0.4375,5650.48804124,25891420.34375,43.75,1.0,160940675.0,70.0,1.8125,249.25,30.3625,59.5625,2.0,83.725,4.5,0.25,0.0
730,1129002404,0.3333333333333333,0.3333333333333333,5544.70553907,288657362.35714287,26.19047619047619,7.0,54996561.0,32.0,1.5714285714285714,119.42857142857143,51.72857142857143,206.16666666666666,3.5952380952380953,78.50238095238095,5.809523809523809,0.07142857142857142,0.16666666666666666
731,1129002406,0.38636363636363635,0.5681818181818182,3280.74419166,64853555.765151516,28.78787878787879,1.0,18690774.0,10.0,2.3484848484848486,35.63636363636363,43.17878787878788,309.0681818181818,7.386363636363637,53.87348484848485,4.659090909090909,0.045454545454545456,0.14393939393939395
732,1129002409,0.4473684210526316,0.7631578947368421,3821.2700258899995,14282115.342105264,32.01754385964912,1.0,74059655.0,22.0,1.2105263157894737,134.57894736842104,31.771052631578947,157.0,4.947368421052632,56.23421052631579,3.0789473684210527,0.0,0.05263157894736842
733,1129002410,0.4444444444444444,0.4444444444444444,2016.43685716,1002959.6111111111,33.333333333333336,1.0,20709659.0,11.0,1.5,40.0,48.62222222222223,355.6111111111111,7.333333333333333,62.27777777777778,4.722222222222222,0.0,0.0
734,1129002411,0.6578947368421053,1.105263157894737,2812.5674557,30554083.710526317,25.657894736842106,2.0,49800647.0,21.0,2.263157894736842,81.21052631578948,33.56842105263158,329.8421052631579,10.078947368421053,40.47894736842105,4.894736842105263,0.23684210526315788,0.23684210526315788
735,1129002414,0.9148936170212766,1.1914893617021276,2395.80902589,9106314.361702127,47.02127659574468,2.0,18791950.0,7.0,2.765957446808511,35.48936170212766,34.35744680851064,428.51063829787233,11.553191489361701,30.408510638297873,6.148936170212766,0.19148936170212766,0.06382978723404255
736,1129002415,0.0,0.3333333333333333,5882.43759393,3950108.0,0.0,2.0,28978170.0,14.0,1.0,58.0,25.8,119.66666666666667,3.6666666666666665,25.599999999999998,2.6666666666666665,0.0,0.3333333333333333
737,1129002416,0.0,0.0,4144.25181428,524540727.8888889,0.0,4.0,40429843.0,23.0,1.0,128.0,54.02222222222222,415.3333333333333,7.777777777777778,69.42222222222222,8.88888888888889,0.1111111111111111,0.2222222222222222
738,1129002419,0.5903614457831325,1.0843373493975903,2558.57520224,124839609.57228915,34.0863453815261,1.0,26545077.0,14.0,3.1204819277108435,36.63855421686747,33.977710843373494,177.63253012048193,6.126506024096385,62.30542168674699,4.716867469879518,0.07228915662650602,0.13855421686746988
739,1129002420,0.0,0.0,1918.4246657,78004738.35714285,0.0,1.0,16954116.0,9.0,1.5714285714285714,26.0,62.9,227.5,3.5,124.65,4.0,0.0,0.0
740,1129002422,0.4144144144144144,1.1891891891891893,3054.43586835,50112999.18918919,20.72072072072072,2.0,50561668.0,24.0,1.8018018018018018,79.28828828828829,36.03693693693694,355.98198198198196,10.936936936936936,49.02522522522523,4.153153153153153,0.16216216216216217,0.3153153153153153
741,1129002423,0.15789473684210525,0.15789473684210525,1426.14195618,13250181.157894736,15.789473684210526,3.0,18671671.0,12.0,1.1578947368421053,64.10526315789474,57.1578947368421,134.3684210526316,2.3684210526315788,68.60000000000001,3.210526315789474,0.0,0.0
742,1129002425,0.3958333333333333,0.3958333333333333,1861.41942159,63196180.6875,33.333333333333336,2.0,70176159.0,28.0,1.2708333333333333,87.35416666666667,36.329166666666666,137.60416666666666,4.0,53.668749999999996,3.0,0.0,0.10416666666666667
743,1129002427,0.5625,0.6875,2465.02475267,245518978.5,43.75,2.0,41868018.0,16.0,1.0,401.125,35.46875,252.5,7.1875,64.81875,5.1875,0.0,0.0625
744,1129002431,0.5063829787234042,1.2808510638297872,2891.0107690500004,109713122.48085107,24.333333333333332,2.0,13080556.0,10.0,3.1021276595744682,43.765957446808514,29.49872340425532,338.21702127659574,11.272340425531915,54.12468085106383,5.991489361702127,0.11063829787234042,0.10638297872340426
745,1129002433,0.0,0.0,1679.41447793,279188991.4,0.0,2.0,23324736.0,9.0,1.0,34.2,57.459999999999994,201.8,3.6,85.38,5.0,0.0,0.0
746,1129002447,0.3333333333333333,0.7083333333333334,1923.78146601,24919088.875,29.166666666666668,1.0,8600928.0,3.0,1.75,6.5,27.3625,137.625,4.875,52.166666666666664,3.0,0.0,0.0
747,1129002452,0.26262626262626265,0.5252525252525253,2591.42761911,137608495.01010102,19.612794612794612,2.0,48764147.0,18.0,2.04040404040404,82.95959595959596,37.657575757575756,172.0909090909091,4.252525252525253,57.02929292929293,3.9696969696969697,0.20202020202020202,0.08080808080808081
748,1129002454,0.7142857142857143,1.2228571428571429,3108.3256596099995,117254070.53714286,33.40952380952381,1.0,53151702.0,21.0,1.6285714285714286,104.34285714285714,29.86,161.85142857142858,6.382857142857143,63.43028571428571,4.32,0.11428571428571428,0.05714285714285714
749,1129002463,0.9705882352941176,1.9264705882352942,14562.7530353,42654256.11764706,44.85294117647059,2.0,379627535.0,177.0,3.3529411764705883,667.4705882352941,30.427941176470586,332.25,10.823529411764707,78.06911764705882,8.882352941176471,0.11764705882352941,0.0
750,1129002482,0.6,0.6,1741.45926861,73849582.93333334,46.666666666666664,1.0,24920772.0,16.0,1.0,59.0,33.06666666666667,142.73333333333332,4.133333333333334,39.3,2.2666666666666666,0.0,0.0
751,1129002493,0.7142857142857143,0.7142857142857143,22204.6778074,75367625.42857143,57.142857142857146,8.0,335491008.0,143.0,1.0,477.14285714285717,41.628571428571426,273.85714285714283,5.642857142857143,59.864285714285714,5.928571428571429,0.07142857142857142,0.07142857142857142
752,1129002494,0.4166666666666667,0.4166666666666667,5801.43409282,9432273.694444444,30.555555555555557,1.0,101726126.0,40.0,1.2222222222222223,234.83333333333334,53.980555555555554,275.3611111111111,5.055555555555555,62.44444444444444,5.083333333333333,0.1388888888888889,0.1388888888888889
753,1129002517,1.2307692307692308,1.3846153846153846,6198.49964574,46620403.0,60.38461538461539,1.0,17524086.0,10.0,3.0923076923076924,51.44615384615385,36.21076923076923,642.7846153846153,15.092307692307692,69.33384615384615,15.984615384615385,0.8307692307692308,0.24615384615384617
754,1129002524,0.3448275862068966,0.41379310344827586,2427.02435246,130903557.65517241,34.48275862068966,1.0,44483467.0,19.0,1.8275862068965518,66.96551724137932,34.02758620689655,146.55172413793105,4.206896551724138,55.310344827586206,4.517241379310345,0.20689655172413793,0.1724137931034483
755,1129002534,0.18181818181818182,0.36363636363636365,8743.6121695,166487599.27272728,18.181818181818183,1.0,187056463.0,72.0,1.3181818181818181,295.72727272727275,58.81818181818182,374.59090909090907,6.5,78.86818181818181,6.318181818181818,0.045454545454545456,0.09090909090909091
756,1129002537,0.6031746031746031,0.7407407407407407,11342.1650667,435386188.7037037,43.827160493827165,4.0,214412128.0,87.0,3.312169312169312,314.5026455026455,34.074074074074076,361.15343915343914,10.407407407407407,62.116402116402114,10.232804232804233,0.38095238095238093,0.14814814814814814
757,1129002539,0.1,0.4,3522.04385972,274535922.625,4.583333333333333,2.0,15519596.0,11.0,1.75,45.5,29.9175,104.75,3.275,78.54249999999999,5.6,0.0,0.0
758,1129002540,1.1123595505617978,1.5449438202247192,4179.94901078,401232434.44382024,52.14151952915997,4.0,47171855.0,17.0,1.6292134831460674,103.8932584269663,33.15842696629213,315.36516853932585,10.898876404494382,56.72752808988764,6.331460674157303,0.1853932584269663,0.19662921348314608
759,1129002543,0.0,0.0,3896.9565552799995,350510584.22727275,0.0,4.0,1554706.0,1.0,1.1818181818181819,3.4545454545454546,29.49090909090909,63.22727272727273,1.9090909090909092,97.71363636363635,4.454545454545454,0.09090909090909091,0.0
760,1129002546,0.4270833333333333,0.53125,7008.05892493,92359798.64583333,38.541666666666664,2.0,111550304.0,41.0,2.125,202.5,29.592708333333334,151.875,5.145833333333333,78.93333333333332,3.1666666666666665,0.0625,0.0
761,1129002553,0.0,1.0416666666666667,2702.38072329,90165137.66666667,0.0,2.0,8057647.0,6.0,1.25,34.0,20.625,194.375,9.291666666666666,64.25416666666666,2.5416666666666665,0.041666666666666664,0.041666666666666664
762,1129002565,0.25203252032520324,0.5040650406504065,2994.35731247,264269327.54471543,20.121951219512194,2.0,17318451.0,9.0,2.4065040650406506,34.31707317073171,34.94634146341463,216.26829268292684,5.772357723577236,58.28861788617886,5.382113821138211,0.04878048780487805,0.11382113821138211
763,1129002568,0.09523809523809523,0.3333333333333333,8196.50899983,3711054.380952381,2.380952380952381,2.0,99250305.0,41.0,1.9047619047619047,229.23809523809524,40.07142857142857,290.7142857142857,7.285714285714286,42.55238095238095,4.285714285714286,0.3333333333333333,0.09523809523809523
764,1129002579,0.7414634146341463,1.1170731707317074,17053.0103439,46993408.72682927,37.191444057297716,1.0,226238446.0,87.0,2.8341463414634145,343.65365853658534,28.28829268292683,250.24878048780488,8.951219512195122,60.561951219512196,7.287804878048781,0.1951219512195122,0.01951219512195122
765,1129002580,1.0,1.0,2376.20334903,5065195.1,60.0,1.0,21226810.0,8.0,1.2,54.4,29.3,144.8,5.2,70.82000000000001,3.4,0.0,0.0
766,1129002600,0.25,0.6111111111111112,5999.38189811,29525612.875,19.907407407407405,1.0,38694455.0,19.0,2.4444444444444446,140.05555555555554,25.836111111111112,317.7361111111111,11.13888888888889,48.62777777777777,5.555555555555555,0.4583333333333333,0.1388888888888889
767,1129002605,0.8908045977011494,1.5172413793103448,5030.79771549,169141336.41954023,36.28899835796387,6.0,10107522.0,7.0,2.545977011494253,27.17241379310345,36.68735632183908,390.7586206896552,10.660919540229886,66.11264367816092,6.896551724137931,0.27586206896551724,0.27586206896551724
768,1129002606,0.3469387755102041,0.3877551020408163,3406.6579324000004,15939406.24489796,22.448979591836736,1.0,33179720.0,17.0,1.1020408163265305,101.57142857142857,34.104081632653056,165.44897959183675,4.612244897959184,88.10612244897959,2.877551020408163,0.08163265306122448,0.08163265306122448
769,1129002631,0.8634146341463415,1.4439024390243902,8749.39789924,93432912.75609756,36.30894308943089,1.0,102541419.0,42.0,2.2634146341463413,146.11707317073171,32.88390243902439,347.1219512195122,10.004878048780487,63.02634146341463,6.512195121951219,0.23902439024390243,0.12195121951219512
770,1129002632,0.0,0.0,5589.46694678,438622847.5,0.0,1.0,86407366.0,34.0,2.0,132.0,2.0,2.0,1.0,43.2,1.0,0.0,0.0
771,1129002642,0.25396825396825395,0.746031746031746,4197.10978617,212648505.7857143,6.693121693121692,1.0,44116747.0,15.0,3.7222222222222223,111.31746031746032,39.449999999999996,239.9206349206349,6.0396825396825395,78.04761904761905,5.333333333333333,0.1111111111111111,0.1111111111111111
772,1129002677,0.27419354838709675,0.8709677419354839,1904.20590089,148617585.6451613,18.548387096774192,2.0,9872198.0,4.0,1.7096774193548387,31.0,40.91290322580645,204.7258064516129,6.096774193548387,87.03709677419356,3.6774193548387095,0.14516129032258066,0.016129032258064516
773,1129002682,0.2857142857142857,0.2857142857142857,2644.42795867,248932358.0,28.571428571428573,2.0,22039102.0,8.0,1.2857142857142858,41.31428571428572,42.02285714285714,160.97142857142856,4.0285714285714285,75.01714285714286,4.714285714285714,0.08571428571428572,0.14285714285714285
774,1129002685,0.34523809523809523,1.2857142857142858,2742.11007194,140046128.8809524,24.206349206349206,4.0,13997492.0,7.0,1.9047619047619047,41.285714285714285,25.901190476190475,179.46428571428572,7.285714285714286,69.95,5.7023809523809526,0.011904761904761904,0.10714285714285714
775,1129002690,0.14814814814814814,0.18518518518518517,3714.12072191,4115679.6666666665,12.962962962962964,1.0,41703184.0,27.0,1.5925925925925926,122.18518518518519,42.77407407407408,372.44444444444446,9.481481481481481,61.548148148148144,5.37037037037037,0.0,0.037037037037037035
776,1129002694,0.0,0.0,1919.53507071,80488507.0,0.0,1.0,7384706.0,3.0,1.6666666666666667,22.0,61.53333333333333,328.6666666666667,5.333333333333333,57.5,6.0,0.0,0.0
